"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","Ethnicity","percentWhite","percentSPED","percentFRL","schoolSize","PLACEMENT_TYPE","discLength","discCount","absent"
"6860",12131646,2017,"07","F",0,"1","Black",0.11844331641286,0.208121827411168,0.791878172588833,591,"1",5,2,15
"6861",12176513,2013,"03","F",2,"1","Hispanic",0.331955922865014,0.148760330578512,0.644628099173554,726,"0",0,0,5
"6862",12176513,2014,"04","F",2,"0","Hispanic",0.325418994413408,0.14804469273743,0.662011173184358,716,"1",0,0,1
"6863",12176513,2015,"05","F",2,"0","Hispanic",0.325874125874126,0.14965034965035,0.644755244755245,715,"1",0,0,5
"6864",12176513,2016,"06","F",2,"0","Hispanic",0.174142480211082,0.156992084432718,0.757255936675462,758,"1",0,0,7.5
"6865",12176513,2017,"07","F",2,"0","Hispanic",0.173248407643312,0.160509554140127,0.731210191082802,785,"1",0,0,4
"6866",12068918,2013,"03","M",2,"1","Hispanic",0.162018592297477,0.118193891102258,0.770252324037185,753,"0",0,0,5
"6867",12068918,2014,"04","M",2,"1","Hispanic",0.176395939086294,0.139593908629442,0.793147208121827,788,"0",0,0,2
"6868",12068918,2015,"05","M",2,"1","Hispanic",0.15527950310559,0.141614906832298,0.816149068322981,805,"1",0,0,1.5
"6869",12068918,2016,"06","M",1,"0","Hispanic",0.207692307692308,0.142857142857143,0.57032967032967,910,"1",0,0,0
"6870",12068918,2017,"07","M",1,"1","Hispanic",0.207043756670224,0.148345784418356,0.554962646744931,937,"1",0,0,0.5
"6871",12120093,2013,"03","F",0,"1","Black",0.162018592297477,0.118193891102258,0.770252324037185,753,"0",0,0,10
"6872",12120093,2014,"04","F",0,"1","Black",0.176395939086294,0.139593908629442,0.793147208121827,788,"0",0,0,1
"6873",12120093,2015,"05","F",0,"1","Black",0.15527950310559,0.141614906832298,0.816149068322981,805,"1",0,0,2
"6874",12120093,2016,"06","F",0,"1","Black",0.207692307692308,0.142857142857143,0.57032967032967,910,"1",0,0,3
"6875",12120093,2017,"07","F",0,"1","Black",0.207043756670224,0.148345784418356,0.554962646744931,937,"0",0,0,0.5
"6876",12176520,2013,"03","F",0,"1","Black",0.162018592297477,0.118193891102258,0.770252324037185,753,"1",0,0,5
"6877",12176520,2014,"04","F",0,"1","Black",0.176395939086294,0.139593908629442,0.793147208121827,788,"1",4,2,6
"6878",12176520,2015,"05","F",0,"1","Black",0.15527950310559,0.141614906832298,0.816149068322981,805,"1",1,1,2
"6879",12176520,2016,"06","F",0,"1","Black",0.207692307692308,0.142857142857143,0.57032967032967,910,"1",0,0,1
"6880",12176520,2017,"07","F",0,"1","Black",0.207043756670224,0.148345784418356,0.554962646744931,937,"1",6,3,4.5
"6881",12184987,2013,"03","F",0,"1","Black",0.162018592297477,0.118193891102258,0.770252324037185,753,"0",0,0,3
"6882",12184987,2014,"04","F",0,"1","Black",0.176395939086294,0.139593908629442,0.793147208121827,788,"0",0,0,1
"6883",12184987,2015,"05","F",0,"1","Black",0.15527950310559,0.141614906832298,0.816149068322981,805,"0",0,0,1
"6884",12184987,2016,"06","F",0,"1","Black",0.207692307692308,0.142857142857143,0.57032967032967,910,"0",0,0,3.5
"6885",12184987,2017,"07","F",0,"0","Black",0.207043756670224,0.148345784418356,0.554962646744931,937,"0",0,0,6.5
"6886",12239007,2013,"03","M",0,"1","Black",0.162018592297477,0.118193891102258,0.770252324037185,753,"0",0,0,10
"6887",12239007,2014,"04","M",0,"1","Black",0.0529801324503311,0.155629139072848,0.920529801324503,302,"0",0,0,3
"6888",12239007,2015,"05","M",0,"0","Black",0.116455696202532,0.288607594936709,0.774683544303797,395,"0",0,0,9.5
"6889",12239007,2016,"06","M",0,"0","Black",0.0683229813664596,0.139751552795031,0.850931677018634,322,"0",0,0,2.5
"6890",12239007,2017,"07","M",0,"0","Black",0.0484261501210654,0.225181598062954,0.731234866828087,413,"1",0,0,0
"6891",11963652,2013,"03","M",2,"1","Hispanic",0.664756446991404,0.100286532951289,0.869627507163324,698,"1",0,0,0
"6892",11963652,2014,"04","M",2,"1","Hispanic",0.657784011220196,0.115007012622721,0.907433380084151,713,"1",0,0,0
"6893",11963652,2015,"05","M",2,"1","Hispanic",0.589020771513353,0.136498516320475,0.887240356083086,674,"1",0,0,3
"6894",11963652,2016,"06","M",2,"1","Hispanic",0.529411764705882,0.114705882352941,0.829411764705882,680,"1",0,0,0
"6895",11963652,2017,"07","M",2,"1","Hispanic",0.393564356435644,0.160891089108911,0.792079207920792,1212,"1",0,0,2.5
"6896",12058388,2013,"03","F",0,"1","White",0.664756446991404,0.100286532951289,0.869627507163324,698,"1",0,0,5
"6897",12058388,2014,"04","F",0,"1","White",0.657784011220196,0.115007012622721,0.907433380084151,713,"1",0,0,8.5
"6898",12058388,2015,"05","F",0,"1","White",0.589020771513353,0.136498516320475,0.887240356083086,674,"1",0,0,6
"6899",12058388,2016,"06","F",0,"1","White",0.529411764705882,0.114705882352941,0.829411764705882,680,"1",0,0,9.5
"6900",12058388,2017,"07","F",0,"0","White",0.393564356435644,0.160891089108911,0.792079207920792,1212,"1",0,0,12
"6901",12192664,2013,"03","M",0,"1","White",0.664756446991404,0.100286532951289,0.869627507163324,698,"1",0,0,19
"6902",12192664,2014,"04","M",0,"1","White",0.657784011220196,0.115007012622721,0.907433380084151,713,"1",0,0,22.5
"6903",12192664,2015,"05","M",0,"1","White",0.589020771513353,0.136498516320475,0.887240356083086,674,"1",0,0,33.5
"6904",12192664,2016,"06","M",0,"1","White",0.529411764705882,0.114705882352941,0.829411764705882,680,"1",2,2,36.5
"6905",12192664,2017,"07","M",0,"1","White",0.841772151898734,0.123417721518987,0.249208860759494,1264,"1",0,0,6
"6906",12195640,2013,"03","M",0,"1","White",0.664756446991404,0.100286532951289,0.869627507163324,698,"1",0,0,4
"6907",12195640,2014,"04","M",0,"1","White",0.657784011220196,0.115007012622721,0.907433380084151,713,"1",0,0,0
"6908",12195640,2015,"05","M",0,"1","White",0.589020771513353,0.136498516320475,0.887240356083086,674,"1",0,0,0
"6909",12195640,2016,"06","M",0,"1","White",0.529411764705882,0.114705882352941,0.829411764705882,680,"1",0,0,1
"6910",12195640,2017,"07","M",0,"1","White",0.393564356435644,0.160891089108911,0.792079207920792,1212,"1",0,0,4.5
"6911",12133920,2013,"03","M",0,"0","Black",0.457627118644068,0.0821382007822686,0.814863102998696,767,"1",0,0,1.5
"6912",12133920,2014,"04","M",0,"0","Black",0.10608020698577,0.138421733505821,0.866752910737387,773,"1",0,0,0
"6913",12133920,2015,"05","M",0,"1","Black",0.338414634146341,0.146341463414634,0.649390243902439,328,"1",0,0,3
"6914",12133920,2016,"06","M",0,"1","Black",0.206315789473684,0.128421052631579,0.722105263157895,475,"1",0,0,0
"6915",12133920,2017,"07","M",0,"1","Black",0.269789983844911,0.12843295638126,0.609854604200323,1238,"1",0,0,1
"6916",12134849,2013,"03","M",0,"1","White",0.457627118644068,0.0821382007822686,0.814863102998696,767,"1",0,0,9
"6917",12134849,2014,"04","M",0,"0","White",0.412568306010929,0.0887978142076503,0.85792349726776,732,"1",0,0,5
"6918",12134849,2015,"05","M",0,"1","White",0.428571428571429,0.0938775510204082,0.846258503401361,735,"1",0,0,7
"6919",12134849,2016,"06","M",0,"1","White",0.430513595166163,0.0996978851963746,0.851963746223565,662,"1",0,0,7
"6920",12134849,2017,"07","M",0,"1","White",0.253629376601196,0.128095644748079,0.757472245943638,1171,"1",0,0,6.5
"6921",12177760,2013,"03","F",0,"0","White",0.457627118644068,0.0821382007822686,0.814863102998696,767,"1",0,0,1
"6922",12177760,2014,"04","F",0,"0","White",0.412568306010929,0.0887978142076503,0.85792349726776,732,"1",0,0,0
"6923",12177760,2015,"05","F",0,"0","White",0.428571428571429,0.0938775510204082,0.846258503401361,735,"1",0,0,2
"6924",12177760,2016,"06","F",0,"0","White",0.430513595166163,0.0996978851963746,0.851963746223565,662,"1",0,0,0
"6925",12177760,2017,"07","F",0,"0","White",0.253629376601196,0.128095644748079,0.757472245943638,1171,"0",0,0,0
"6926",11963709,2013,"03","M",0,"0","White",0.347202295552367,0.170731707317073,0.81635581061693,697,"1",0,0,3
"6927",11963709,2014,"04","M",0,"1","White",0.392156862745098,0.163398692810458,0.827450980392157,765,"1",0,0,3
"6928",11963709,2015,"05","M",0,"1","White",0.360493827160494,0.14320987654321,0.841975308641975,810,"1",0,0,9
"6929",11963709,2016,"06","M",0,"1","White",0.327228327228327,0.139194139194139,0.814407814407814,819,"1",0,0,7
"6930",11963709,2017,"07","M",0,"0","White",0.841772151898734,0.123417721518987,0.249208860759494,1264,"1",0,0,6
"6931",12107593,2013,"03","F",0,"1","Black",0.347202295552367,0.170731707317073,0.81635581061693,697,"0",0,0,15
"6932",12107593,2014,"04","F",0,"1","Black",0.436412315930388,0.0950468540829987,0.921017402945114,747,"0",0,0,7
"6933",12107593,2015,"05","F",0,"1","Black",0.431398416886544,0.0804749340369393,0.920844327176781,758,"1",0,0,8
"6934",12107593,2016,"06","F",0,"1","Black",0.388526727509778,0.100391134289439,0.887874837027379,767,"1",0,0,13
"6935",12107593,2017,"07","F",0,"1","Black",0.393564356435644,0.160891089108911,0.792079207920792,1212,"1",0,0,12.5
"6936",12119772,2013,"03","M",2,"1","Hispanic",0.347202295552367,0.170731707317073,0.81635581061693,697,"1",0,0,3
"6937",12119772,2014,"04","M",2,"1","Hispanic",0.392156862745098,0.163398692810458,0.827450980392157,765,"0",0,0,1
"6938",12119772,2015,"05","M",2,"1","Hispanic",0.360493827160494,0.14320987654321,0.841975308641975,810,"1",0,0,2
"6939",12119772,2016,"06","M",2,"1","Hispanic",0.327228327228327,0.139194139194139,0.814407814407814,819,"1",0,0,1
"6940",12119772,2017,"07","M",2,"0","Hispanic",0.393564356435644,0.160891089108911,0.792079207920792,1212,"1",0,0,2
"6941",12195746,2013,"03","M",0,"1","Black",0.347202295552367,0.170731707317073,0.81635581061693,697,"1",0,0,11
"6942",12195746,2014,"04","M",0,"1","Black",0.392156862745098,0.163398692810458,0.827450980392157,765,"1",1,1,6
"6943",12195746,2015,"05","M",0,"1","Black",0.360493827160494,0.14320987654321,0.841975308641975,810,"1",1,1,9
"6944",12195746,2016,"06","M",0,"1","Black",0.327228327228327,0.139194139194139,0.814407814407814,819,"1",3,3,21
"6945",12195746,2017,"07","M",0,"1","Black",0.253629376601196,0.128095644748079,0.757472245943638,1171,"0",2,1,12
"6946",12196760,2013,"03","M",2,"0","Black",0.347202295552367,0.170731707317073,0.81635581061693,697,"1",0,0,5.5
"6947",12196760,2014,"04","M",2,"1","Black",0.392156862745098,0.163398692810458,0.827450980392157,765,"1",0,0,2
"6948",12196760,2015,"05","M",2,"1","Black",0.360493827160494,0.14320987654321,0.841975308641975,810,"1",0,0,2.5
"6949",12196760,2016,"06","M",2,"1","Black",0.327228327228327,0.139194139194139,0.814407814407814,819,"1",0,0,1
"6950",12196760,2017,"07","M",2,"1","Black",0.393564356435644,0.160891089108911,0.792079207920792,1212,"1",0,0,1.5
"6951",11993372,2013,"03","M",0,"1","White",0.595898673100121,0.0675512665862485,0.46562123039807,829,"1",0,0,1
"6952",11993372,2014,"04","M",0,"1","White",0.588888888888889,0.0864197530864197,0.485185185185185,810,"1",0,0,0
"6953",11993372,2015,"05","M",0,"1","White",0.564161849710983,0.0878612716763006,0.502890173410405,865,"1",0,0,0
"6954",11993372,2016,"06","M",0,"1","White",0.545351473922903,0.0918367346938776,0.493197278911565,882,"1",0,0,1
"6955",11993372,2017,"07","M",0,"1","White",0.253629376601196,0.128095644748079,0.757472245943638,1171,"1",0,0,0
"6956",12014517,2013,"03","M",0,"1","White",0.595898673100121,0.0675512665862485,0.46562123039807,829,"1",0,0,10
"6957",12014517,2014,"04","M",0,"1","White",0.588888888888889,0.0864197530864197,0.485185185185185,810,"1",0,0,8
"6958",12014517,2015,"05","M",0,"1","White",0.769308943089431,0.123983739837398,0.150406504065041,984,"1",0,0,9
"6959",12014517,2016,"06","M",0,"1","White",0.772316950852558,0.117352056168506,0.127382146439318,997,"0",1,1,5
"6960",12014517,2017,"07","M",0,"1","White",0.787117903930131,0.175764192139738,0.389737991266376,916,"1",0,0,17.5
"6961",12157660,2013,"03","F",0,"1","Black",0.595898673100121,0.0675512665862485,0.46562123039807,829,"1",0,0,3
"6962",12157660,2014,"04","F",0,"1","Black",0.588888888888889,0.0864197530864197,0.485185185185185,810,"1",0,0,2
"6963",12157660,2015,"05","F",0,"1","Black",0.564161849710983,0.0878612716763006,0.502890173410405,865,"1",0,0,0
"6964",12157660,2016,"06","F",0,"0","Black",0.545351473922903,0.0918367346938776,0.493197278911565,882,"1",0,0,5
"6965",12157660,2017,"07","F",0,"0","Black",0,0.12639405204461,0.661710037174721,269,"1",0,0,5.5
"6966",12184610,2013,"03","M",0,"0","White",0.595898673100121,0.0675512665862485,0.46562123039807,829,"1",0,0,3
"6967",12184610,2014,"04","M",0,"0","White",0.588888888888889,0.0864197530864197,0.485185185185185,810,"1",0,0,2
"6968",12184610,2015,"05","M",0,"0","White",0.564161849710983,0.0878612716763006,0.502890173410405,865,"1",0,0,5
"6969",12184610,2016,"06","M",0,"0","White",0.545351473922903,0.0918367346938776,0.493197278911565,882,"1",0,0,5.5
"6970",12184610,2017,"07","M",0,"0","White",0.253629376601196,0.128095644748079,0.757472245943638,1171,"1",0,0,0
"6971",12073559,2013,"03","F",0,"1","Other",0.0952380952380952,0.1,0.798809523809524,840,"1",0,0,14
"6972",12073559,2014,"04","F",0,"1","Other",0.0807833537331701,0.0893512851897185,0.827417380660955,817,"1",0,0,22
"6973",12073559,2015,"05","F",0,"1","Other",0.864734299516908,0.0821256038647343,0.285024154589372,621,"1",0,0,9
"6974",12073559,2016,"06","F",0,"1","Other",0.778705636743215,0.0981210855949896,0.237995824634656,958,"1",0,0,9
"6975",12073559,2017,"07","F",0,"1","Other",0.672436750998668,0.0838881491344873,0.274300932090546,751,"1",0,0,6
"6976",12195585,2013,"03","M",0,"1","White",0.676880222841226,0.115598885793872,0.903899721448468,718,"1",0,0,3
"6977",12195585,2014,"04","M",0,"1","White",0.683221476510067,0.11006711409396,0.935570469798658,745,"1",0,0,4
"6978",12195585,2015,"05","M",0,"1","White",0.659186535764376,0.119214586255259,0.943899018232819,713,"1",0,0,6
"6979",12195585,2016,"06","M",0,"1","White",0.649664429530201,0.115436241610738,0.887248322147651,745,"1",0,0,1
"6980",12195585,2017,"07","M",0,"1","White",0.393564356435644,0.160891089108911,0.792079207920792,1212,"1",0,0,0.5
"6981",11978090,2013,"03","M",0,"0","White",0.28375,0.135,0.7425,800,"1",0,0,6
"6982",11978090,2014,"04","M",0,"0","White",0.250941028858218,0.131744040150565,0.82810539523212,797,"1",0,0,1
"6983",11978090,2015,"05","M",0,"0","White",0.564161849710983,0.0878612716763006,0.502890173410405,865,"1",0,0,2
"6984",11978090,2016,"06","M",0,"0","White",0.545351473922903,0.0918367346938776,0.493197278911565,882,"1",0,0,2
"6985",11978090,2017,"07","M",0,"0","White",0.253629376601196,0.128095644748079,0.757472245943638,1171,"1",0,0,5
"6986",11734726,2013,"03","M",0,"1","Black",0.25887573964497,0.0976331360946746,0.809171597633136,676,"1",0,0,8
"6987",11734726,2014,"04","M",0,"1","Black",0.0256916996047431,0.193675889328063,0.865612648221344,506,"1",0,0,7
"6988",11734726,2015,"05","M",0,"1","Black",0.0495283018867925,0.195754716981132,0.806603773584906,424,"1",0,0,5.5
"6989",11734726,2016,"06","M",0,"1","Black",0.0557029177718833,0.164456233421751,0.76657824933687,377,"0",0,0,1
"6990",11734726,2017,"07","M",0,"1","Black",0.112810707456979,0.122370936902486,0.692160611854684,523,"1",0,0,0
"6991",12171994,2013,"03","F",0,"1","Black",0.25887573964497,0.0976331360946746,0.809171597633136,676,"1",0,0,15
"6992",12171994,2014,"04","F",0,"1","Black",0.242090784044017,0.0990371389270977,0.861072902338377,727,"1",0,0,8.5
"6993",12171994,2015,"05","F",0,"1","Black",0.205164992826399,0.114777618364419,0.8493543758967,697,"1",0,0,16.5
"6994",12171994,2016,"06","F",0,"1","Black",0.195187165775401,0.109625668449198,0.803475935828877,748,"1",0,0,19
"6995",12171994,2017,"07","F",0,"1","Black",0.253629376601196,0.128095644748079,0.757472245943638,1171,"1",2,1,18
"6996",12132884,2013,"03","F",0,"1","Black",0.4332892998679,0.107001321003963,0.593130779392338,757,"1",0,0,4
"6997",12132884,2014,"04","F",0,"1","Black",0.421686746987952,0.14190093708166,0.634538152610442,747,"1",0,0,2
"6998",12132884,2015,"05","F",0,"1","Black",0.410329985652798,0.137733142037303,0.680057388809182,697,"1",0,0,3
"6999",12132884,2016,"06","F",0,"0","Black",0.375,0.145061728395062,0.669753086419753,648,"1",0,0,4
"7000",12132884,2017,"07","F",0,"0","Black",0.393564356435644,0.160891089108911,0.792079207920792,1212,"1",1,1,8
"7001",11767486,2013,"03","M",0,"1","White",0.772946859903382,0.236714975845411,0.770531400966184,414,"1",0,0,1
"7002",11767486,2014,"04","M",0,"1","White",0.789559543230016,0.187601957585644,0.732463295269168,613,"0",0,0,5
"7003",11767486,2015,"05","M",0,"1","White",0.786153846153846,0.187692307692308,0.736923076923077,650,"0",0,0,0
"7004",11767486,2016,"06","M",0,"1","White",0.746312684365782,0.179941002949853,0.743362831858407,678,"1",0,0,0.5
"7005",11767486,2017,"07","M",0,"1","White",0.753112033195021,0.186721991701245,0.692946058091286,482,"0",0,0,2.5
"7006",12043793,2013,"03","F",0,"1","White",0.772946859903382,0.236714975845411,0.770531400966184,414,"1",0,0,7.5
"7007",12043793,2014,"04","F",0,"1","White",0.789559543230016,0.187601957585644,0.732463295269168,613,"1",0,0,8.5
"7008",12043793,2015,"05","F",0,"1","White",0.786153846153846,0.187692307692308,0.736923076923077,650,"1",1,1,13
"7009",12043793,2016,"06","F",0,"0","White",0.746312684365782,0.179941002949853,0.743362831858407,678,"1",0,0,13
"7010",12043793,2017,"07","F",0,"1","White",0.753112033195021,0.186721991701245,0.692946058091286,482,"1",8,7,23
"7011",12048298,2013,"03","F",0,"1","Other",0.772946859903382,0.236714975845411,0.770531400966184,414,"1",1,1,9.5
"7012",12048298,2014,"04","F",0,"1","Other",0.789559543230016,0.187601957585644,0.732463295269168,613,"0",0,0,4
"7013",12048298,2015,"05","F",0,"1","Other",0.786153846153846,0.187692307692308,0.736923076923077,650,"0",0,0,3.5
"7014",12048298,2016,"06","F",0,"1","Black",0.746312684365782,0.179941002949853,0.743362831858407,678,"1",0,0,1.5
"7015",12048298,2017,"07","F",0,"1","Black",0.753112033195021,0.186721991701245,0.692946058091286,482,"1",0,0,2
"7016",12104916,2013,"03","M",0,"0","White",0.772946859903382,0.236714975845411,0.770531400966184,414,"1",0,0,7
"7017",12104916,2014,"04","M",0,"0","White",0.789559543230016,0.187601957585644,0.732463295269168,613,"1",0,0,3.5
"7018",12104916,2015,"05","M",0,"0","White",0.786153846153846,0.187692307692308,0.736923076923077,650,"0",0,0,3
"7019",12104916,2016,"06","M",0,"0","White",0.746312684365782,0.179941002949853,0.743362831858407,678,"1",0,0,6.5
"7020",12104916,2017,"07","M",0,"0","White",0.753112033195021,0.186721991701245,0.692946058091286,482,"1",0,0,2
"7021",12104935,2013,"03","F",0,"1","White",0.772946859903382,0.236714975845411,0.770531400966184,414,"1",0,0,1
"7022",12104935,2014,"04","F",0,"1","White",0.789559543230016,0.187601957585644,0.732463295269168,613,"1",0,0,2
"7023",12104935,2015,"05","F",0,"1","White",0.786153846153846,0.187692307692308,0.736923076923077,650,"0",0,0,6
"7024",12104935,2016,"06","F",0,"1","White",0.746312684365782,0.179941002949853,0.743362831858407,678,"0",0,0,6
"7025",12104935,2017,"07","F",0,"1","White",0.753112033195021,0.186721991701245,0.692946058091286,482,"1",2,2,11.5
"7026",12207524,2013,"03","F",0,"1","White",0.772946859903382,0.236714975845411,0.770531400966184,414,"1",0,0,6
